OMP, 1, 1410065408, 58.9690,  46.8971,  12.0720, 6.71906975e-13, 3.42392781e-13, wn23 
OMP, 2, 1410065408, 30.7863,  24.4531,  6.3333, 8.51763104e-13, 2.30038211e-13, wn23 
OMP, 3, 1410065408, 20.7145,  16.4643,  4.2502, 7.28306304e-14, 2.14939178e-13, wn23 
OMP, 4, 1410065408, 15.9543,  12.6806,  3.2737, 2.26929586e-13, 2.16271445e-13, wn23 
OMP, 5, 1410065408, 12.7756,  10.1537,  2.6220, 1.99840144e-14, 5.50670620e-14, wn23 
OMP, 6, 1410065408, 10.6422,  8.4595,  2.1827, 1.67421632e-13, 2.26485497e-14, wn23 
OMP, 7, 1410065408, 9.1477,  7.2753,  1.8724, 6.61692923e-14, 1.98063788e-13, wn23 
OMP, 8, 1410065408, 8.4605,  6.8213,  1.6392, 9.76996262e-15, 1.02140518e-13, wn23 
